Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,Country,City,State,Postal Code,Region,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit,Profit_Ratio,Sales_per_Item,Discount_Amount,Shipping_Time,Order_Month,Order_Year,Order_Day,Is_Weekend,Profit_per_Item,Sales_Category,Category_encoded,Region_encoded,Segment_encoded
2308,CA-2017-116225,2017-11-05,2017-11-09,Standard Class,SV-20935,Susan Vittorini,Consumer,United States,New York City,New York,10009,East,TEC-AC-10001432,Technology,Accessories,Enermax Aurora Lite Keyboard,0.2581649644287848,0.5440121998321898,-0.7566434880210966,0.6116289862512883,0.44,78.15,0.0,0.023934529546372672,11,2017,Sunday,1,34.386,High,2,1,0
2309,US-2017-120418,2017-06-11,2017-06-12,First Class,BC-11125,Becky Castell,Home Office,United States,Peoria,Arizona,85345,West,FUR-CH-10001394,Furniture,Chairs,Global Leather Executive Chair,0.08172795509835837,-1.253741929331373,0.2121533166836726,0.027501165599509717,0.125,280.792,56.1584,-1.6928239988252753,6,2017,Sunday,1,35.099,High,0,3,2
2310,US-2017-120418,2017-06-11,2017-06-12,First Class,BC-11125,Becky Castell,Home Office,United States,Peoria,Arizona,85345,West,OFF-ST-10002370,Office Supplies,Storage,"Sortfiler Multipurpose Personal File Organizer, Black",-0.25899614236849305,0.09457366754129916,0.2121533166836726,-0.08946271325038406,0.11250000000000002,17.112,13.689599999999999,-1.6928239988252753,6,2017,Sunday,1,1.9251,Medium,1,3,2
2311,US-2017-120418,2017-06-11,2017-06-12,First Class,BC-11125,Becky Castell,Home Office,United States,Peoria,Arizona,85345,West,OFF-AR-10002956,Office Supplies,Art,Boston 16801 Nautilus Battery Pencil Sharpener,-0.2275591038010244,0.5440121998321898,0.2121533166836726,-0.09414748402881337,0.075,17.608,17.608,-1.6928239988252753,6,2017,Sunday,1,1.3206,Medium,1,3,2
2312,US-2017-120418,2017-06-11,2017-06-12,First Class,BC-11125,Becky Castell,Home Office,United States,Peoria,Arizona,85345,West,OFF-AR-10001955,Office Supplies,Art,Newell 319,-0.3433588281444847,-1.253741929331373,0.2121533166836726,-0.11386586950864298,0.125,15.872,3.1744000000000003,-1.6928239988252753,6,2017,Sunday,1,1.984,Low,1,3,2
2313,US-2017-120418,2017-06-11,2017-06-12,First Class,BC-11125,Becky Castell,Home Office,United States,Peoria,Arizona,85345,West,OFF-ST-10001809,Office Supplies,Storage,Fellowes Officeware Wire Shelving,-0.02289101767619001,-0.35486486474959156,0.2121533166836726,-0.32941569919572944,-0.225,71.864,43.11840000000001,-1.6928239988252753,6,2017,Sunday,1,-16.1694,High,1,3,2
2314,CA-2017-122035,2017-07-20,2017-07-25,Standard Class,EM-13825,Elizabeth Moffitt,Corporate,United States,Sioux Falls,South Dakota,57103,Central,OFF-LA-10004093,Office Supplies,Labels,Avery 486,-0.3453677691554316,-0.8043033970404823,-0.7566434880210966,-0.09300169172251628,0.47000000000000003,7.31,0.0,0.596187372336922,7,2017,Thursday,0,3.4357,Low,1,0,1
2315,CA-2017-122035,2017-07-20,2017-07-25,Standard Class,EM-13825,Elizabeth Moffitt,Corporate,United States,Sioux Falls,South Dakota,57103,Central,OFF-AP-10002118,Office Supplies,Appliances,"1.7 Cubic Foot Compact ""Cube"" Office Refrigerators",0.29919421494788295,-0.8043033970404823,-0.7566434880210966,0.3575243553902392,0.27,208.16,0.0,0.596187372336922,7,2017,Thursday,0,56.2032,High,1,0,1
2316,CA-2017-122035,2017-07-20,2017-07-25,Standard Class,EM-13825,Elizabeth Moffitt,Corporate,United States,Sioux Falls,South Dakota,57103,Central,OFF-BI-10000404,Office Supplies,Binders,Avery Printable Repositionable Plastic Tabs,-0.29982963346000696,0.5440121998321898,-0.7566434880210966,-0.03605957079563705,0.47000000000000003,8.6,0.0,0.596187372336922,7,2017,Thursday,0,4.042,Medium,1,0,1
2317,CA-2017-122035,2017-07-20,2017-07-25,Standard Class,EM-13825,Elizabeth Moffitt,Corporate,United States,Sioux Falls,South Dakota,57103,Central,FUR-CH-10003833,Furniture,Chairs,Novimex Fabric Task Chair,-0.07528394250800838,-0.35486486474959156,-0.7566434880210966,-0.005190628296254534,0.15,60.98,0.0,0.596187372336922,7,2017,Thursday,0,9.147,High,0,0,1
2318,CA-2017-122035,2017-07-20,2017-07-25,Standard Class,EM-13825,Elizabeth Moffitt,Corporate,United States,Sioux Falls,South Dakota,57103,Central,OFF-BI-10002072,Office Supplies,Binders,Cardinal Slant-D Ring Binders,-0.2712198744942064,1.4428892644139713,-0.7566434880210966,0.007505296886038874,0.5,8.69,0.0,0.596187372336922,7,2017,Thursday,0,4.345,Medium,1,0,1
2319,CA-2017-122035,2017-07-20,2017-07-25,Standard Class,EM-13825,Elizabeth Moffitt,Corporate,United States,Sioux Falls,South Dakota,57103,Central,TEC-AC-10003095,Technology,Accessories,Logitech G35 7.1-Channel Surround Sound Headset,0.25691338776062306,-0.35486486474959156,-0.7566434880210966,0.4436867415113893,0.33999999999999997,129.99,0.0,0.596187372336922,7,2017,Thursday,0,44.1966,High,2,0,1
2320,CA-2015-117828,2015-12-23,2015-12-26,First Class,BD-11500,Bradley Drucker,Consumer,United States,Richmond,Virginia,23223,South,OFF-AP-10001563,Office Supplies,Appliances,Belkin Premiere Surge Master II 8-outlet surge protector,-0.05702375983662247,0.09457366754129916,-0.7566434880210966,0.11823306023280752,0.29000000000000004,48.58,0.0,-0.5483183132441767,12,2015,Wednesday,0,14.0882,High,1,2,0
2321,CA-2017-165491,2017-03-20,2017-03-24,Standard Class,HW-14935,Helen Wasserman,Corporate,United States,Seattle,Washington,98115,West,TEC-AC-10000358,Technology,Accessories,Imation Secure Drive + Hardware Encrypted USB flash drive - 16 GB,0.05788060581346059,1.4428892644139713,-0.7566434880210966,0.1501239948265549,0.24,37.99,0.0,0.023934529546372672,3,2017,Monday,0,9.1176,High,2,3,1
2322,CA-2015-109470,2015-12-31,2016-01-03,Second Class,KC-16255,Karen Carlisle,Corporate,United States,Henderson,Kentucky,42420,South,OFF-BI-10004492,Office Supplies,Binders,Tuf-Vin Binders,-0.21680838113860917,-0.35486486474959156,-0.7566434880210966,0.06775245657422663,0.47000000000000003,31.58,0.0,-0.5483183132441767,12,2015,Thursday,0,14.8426,Medium,1,2,1
2323,CA-2015-109470,2015-12-31,2016-01-03,Second Class,KC-16255,Karen Carlisle,Corporate,United States,Henderson,Kentucky,42420,South,OFF-BI-10001072,Office Supplies,Binders,"GBC Clear Cover, 8-1/2 x 11, unpunched, 25 covers per pack",-0.27152474573388685,0.09457366754129916,-0.7566434880210966,-0.00325507601728619,0.46,15.16,0.0,-0.5483183132441767,12,2015,Thursday,0,6.9736,Medium,1,2,1
2324,CA-2015-109470,2015-12-31,2016-01-03,Second Class,KC-16255,Karen Carlisle,Corporate,United States,Henderson,Kentucky,42420,South,OFF-BI-10003707,Office Supplies,Binders,Aluminum Screw Posts,-0.24639693724233114,0.5440121998321898,-0.7566434880210966,0.04052580168934738,0.5,15.26,0.0,-0.5483183132441767,12,2015,Thursday,0,7.63,Medium,1,2,1
2325,CA-2015-109470,2015-12-31,2016-01-03,Second Class,KC-16255,Karen Carlisle,Corporate,United States,Henderson,Kentucky,42420,South,OFF-BI-10000977,Office Supplies,Binders,Ibico Plastic Spiral Binding Combs,0.2165259714303257,3.6900819258684248,-0.7566434880210966,0.5940322802656077,0.45999999999999996,30.400000000000002,0.0,-0.5483183132441767,12,2015,Thursday,0,13.984,High,1,2,1
2326,CA-2015-105102,2015-09-15,2015-09-19,Second Class,BM-11575,Brendan Murry,Corporate,United States,New York City,New York,10035,East,OFF-BI-10002082,Office Supplies,Binders,GBC Twin Loop Wire Binding Elements,-0.240665357936339,-0.35486486474959156,0.2121533166836726,0.005528762467948149,0.375,26.624,15.974400000000001,0.023934529546372672,9,2015,Tuesday,0,9.984,Medium,1,1,1
2327,CA-2015-105102,2015-09-15,2015-09-19,Second Class,BM-11575,Brendan Murry,Corporate,United States,New York City,New York,10035,East,FUR-BO-10004709,Furniture,Bookcases,"Bush Westfield Collection Bookcases, Medium Cherry Finish",-0.29439971622275124,-1.253741929331373,0.2121533166836726,-0.11738521070577905,0.024999999999999998,46.384,9.2768,0.023934529546372672,9,2015,Tuesday,0,1.1596,Medium,0,1,1
2328,CA-2015-105102,2015-09-15,2015-09-19,Second Class,BM-11575,Brendan Murry,Corporate,United States,New York City,New York,10035,East,OFF-PA-10002365,Office Supplies,Paper,Xerox 1967,-0.34803138103895537,-0.8043033970404823,-0.7566434880210966,-0.09577908544262391,0.4799999999999999,6.48,0.0,0.023934529546372672,9,2015,Tuesday,0,3.1104,Low,1,1,1
2329,CA-2017-138422,2017-09-23,2017-09-26,First Class,KN-16705,Kristina Nunn,Home Office,United States,Fort Collins,Colorado,80525,West,OFF-EN-10004147,Office Supplies,Envelopes,Wausau Papers Astrobrights Colored Envelopes,-0.3457977980619282,-0.35486486474959156,0.2121533166836726,-0.10012575357329344,0.3625,4.784,2.8704,-0.5483183132441767,9,2017,Saturday,1,1.7342000000000002,Low,1,3,2
2330,US-2015-147739,2015-12-25,2015-12-29,Standard Class,JD-16150,Justin Deggeller,Corporate,United States,Philadelphia,Pennsylvania,19140,East,FUR-FU-10001468,Furniture,Furnishings,Tenex Antistatic Computer Chair Mats,0.5090996680533327,0.09457366754129916,0.2121533166836726,-0.4142991010584348,-0.125,136.784,109.4272,0.023934529546372672,12,2015,Friday,0,-17.098,High,0,1,1
2331,CA-2016-155187,2016-09-24,2016-09-26,Second Class,LA-16780,Laura Armstrong,Corporate,United States,Los Angeles,California,90004,West,OFF-ST-10000642,Office Supplies,Storage,"Tennsco Lockers, Gray",-0.3014984023508893,-0.8043033970404823,-0.7566434880210966,-0.10979668461161471,0.06999999999999999,20.98,0.0,-1.120571156034726,9,2016,Saturday,1,1.4686,Medium,1,3,1
2332,CA-2016-155187,2016-09-24,2016-09-26,Second Class,LA-16780,Laura Armstrong,Corporate,United States,Los Angeles,California,90004,West,OFF-PA-10000380,Office Supplies,Paper,"REDIFORM Incoming/Outgoing Call Register, 11"" X 8 1/2"", 100 Messages",-0.30191559457360995,0.5440121998321898,-0.7566434880210966,-0.03332742818747707,0.5,8.34,0.0,-1.120571156034726,9,2016,Saturday,1,4.17,Medium,1,3,1
2333,CA-2017-169285,2017-03-21,2017-03-25,Standard Class,RW-19690,Robert Waldorf,Consumer,United States,Lafayette,Indiana,47905,Central,OFF-PA-10004071,Office Supplies,Paper,"Eaton Premium Continuous-Feed Paper, 25% Cotton, Letter Size, White, 1000 Shts/Box",0.07628520117732665,0.5440121998321898,-0.7566434880210966,0.4460867580337448,0.48,55.48,0.0,0.023934529546372672,3,2017,Tuesday,0,26.630399999999998,High,1,0,0
2334,CA-2017-169285,2017-03-21,2017-03-25,Standard Class,RW-19690,Robert Waldorf,Consumer,United States,Lafayette,Indiana,47905,Central,OFF-PA-10004971,Office Supplies,Paper,Xerox 196,-0.3595523047279317,-1.253741929331373,-0.7566434880210966,-0.11024492675826596,0.48999999999999994,5.78,0.0,0.023934529546372672,3,2017,Tuesday,0,2.8322,Low,1,0,0
2335,CA-2014-140886,2014-09-30,2014-10-04,Standard Class,KW-16570,Kelly Williams,Consumer,United States,Clarksville,Tennessee,37042,South,OFF-AP-10000696,Office Supplies,Appliances,Holmes Odor Grabber,-0.2577638207259953,0.9934507321230805,0.2121533166836726,-0.07431981284465738,0.1625,11.536,13.8432,0.023934529546372672,9,2014,Tuesday,0,1.8746,Medium,1,2,0
2336,CA-2017-152695,2017-12-10,2017-12-10,Same Day,CC-12220,Chris Cortes,Consumer,United States,Fairfield,Connecticut,6824,East,OFF-EN-10004030,Office Supplies,Envelopes,Convenience Packs of Business Envelopes,-0.35140101053016015,-0.35486486474959156,-0.7566434880210966,-0.10054582049929804,0.47,3.6199999999999997,0.0,-2.2650768416158247,12,2017,Sunday,1,1.7013999999999998,Low,1,1,0
2337,CA-2017-152695,2017-12-10,2017-12-10,Same Day,CC-12220,Chris Cortes,Consumer,United States,Fairfield,Connecticut,6824,East,OFF-AP-10000026,Office Supplies,Appliances,Tripp Lite Isotel 6 Outlet Surge Protector with Fax/Modem Protection,0.3159942248397469,1.4428892644139713,-0.7566434880210966,0.40603141291170697,0.29,60.970000000000006,0.0,-2.2650768416158247,12,2017,Sunday,1,17.6813,High,1,1,0
2338,CA-2014-110639,2014-08-23,2014-08-23,Same Day,RH-19495,Rick Hansen,Consumer,United States,New York City,New York,10009,East,OFF-PA-10003936,Office Supplies,Paper,Xerox 1994,-0.32723595332180583,0.09457366754129916,-0.7566434880210966,-0.0692226592913089,0.4799999999999999,6.48,0.0,-2.2650768416158247,8,2014,Saturday,1,3.1104,Medium,1,1,0
2339,CA-2014-110639,2014-08-23,2014-08-23,Same Day,RH-19495,Rick Hansen,Consumer,United States,New York City,New York,10009,East,OFF-PA-10004530,Office Supplies,Paper,Personal Creations Ink Jet Cards and Labels,-0.2951442438817603,0.09457366754129916,-0.7566434880210966,-0.02628020784755442,0.49,11.48,0.0,-2.2650768416158247,8,2014,Saturday,1,5.6252,Medium,1,1,0
2340,CA-2014-121727,2014-08-19,2014-08-24,Standard Class,JK-15625,Jim Karlsson,Consumer,United States,Columbus,Ohio,43229,East,OFF-AR-10004930,Office Supplies,Art,Turquoise Lead Holder with Pocket Clip,-0.3516256524962405,-0.8043033970404823,0.2121533166836726,-0.11489896093235347,0.16249999999999998,5.36,2.144,0.596187372336922,8,2014,Tuesday,0,0.871,Low,1,1,0
2341,CA-2016-137736,2016-11-10,2016-11-15,Standard Class,DC-13285,Debra Catini,Consumer,United States,Warner Robins,Georgia,31088,South,OFF-AR-10004999,Office Supplies,Art,Newell 315,-0.3016588608980896,1.4428892644139713,-0.7566434880210966,-0.077660710977698,0.25,5.9799999999999995,0.0,0.596187372336922,11,2016,Thursday,0,1.4949999999999999,Medium,1,2,0
2342,US-2014-143231,2014-12-31,2015-01-03,First Class,GM-14455,Gary Mitchum,Home Office,United States,Franklin,Massachusetts,2038,East,FUR-FU-10002501,Furniture,Furnishings,Nu-Dell Executive Frame,-0.26741700692556103,0.5440121998321898,-0.7566434880210966,-0.02250985104829365,0.37,12.64,0.0,-0.5483183132441767,12,2014,Wednesday,0,4.6768,Medium,0,1,2
2343,US-2014-143231,2014-12-31,2015-01-03,First Class,GM-14455,Gary Mitchum,Home Office,United States,Franklin,Massachusetts,2038,East,TEC-AC-10000358,Technology,Accessories,Imation Secure Drive + Hardware Encrypted USB flash drive - 16 GB,-0.1859522025120054,-0.35486486474959156,-0.7566434880210966,-0.005567151699441584,0.24,37.99,0.0,-0.5483183132441767,12,2014,Wednesday,0,9.1176,Medium,2,1,2
2344,US-2014-155894,2014-07-26,2014-07-30,Second Class,CL-11890,Carl Ludwig,Consumer,United States,Chicago,Illinois,60623,Central,OFF-ST-10004804,Office Supplies,Storage,"Belkin 19"" Vented Equipment Shelf, Black",-0.17057706451927956,-0.35486486474959156,0.2121533166836726,-0.2476025425889439,-0.2375,41.184000000000005,24.710400000000003,0.023934529546372672,7,2014,Saturday,1,-9.7812,Medium,1,0,0
2345,CA-2016-119025,2016-02-22,2016-02-28,Standard Class,PV-18985,Paul Van Hugh,Home Office,United States,Milwaukee,Wisconsin,53209,Central,OFF-AP-10001205,Office Supplies,Appliances,Belkin 5 Outlet SurgeMaster Power Centers,0.4179335398760515,2.3417663289957527,-0.7566434880210966,0.4637500599954992,0.28,54.48,0.0,1.1684402151274713,2,2016,Monday,0,15.2544,High,1,0,2
2346,CA-2016-159373,2016-03-13,2016-03-18,Standard Class,LT-17110,Liz Thompson,Consumer,United States,San Antonio,Texas,78207,Central,OFF-PA-10000659,Office Supplies,Paper,"TOPS Carbonless Receipt Book, Four 2-3/4 x 7-1/4 Money Receipts per Page",-0.25637745887818536,0.5440121998321898,0.2121533166836726,-0.017626146136207693,0.35,14.016,14.016,0.596187372336922,3,2016,Sunday,1,4.9056,Medium,1,0,0
2347,CA-2016-159373,2016-03-13,2016-03-18,Standard Class,LT-17110,Liz Thompson,Consumer,United States,San Antonio,Texas,78207,Central,OFF-BI-10004141,Office Supplies,Binders,Insertable Tab Indexes For Data Binders,-0.366785776035718,-0.8043033970404823,3.11854373079798,-0.13156673843125943,-1.7,0.636,1.0176,0.596187372336922,3,2016,Sunday,1,-1.0812,Low,1,0,0
2348,CA-2016-159373,2016-03-13,2016-03-18,Standard Class,LT-17110,Liz Thompson,Consumer,United States,San Antonio,Texas,78207,Central,FUR-TA-10004619,Furniture,Tables,Hon Non-Folding Utility Tables,0.5258659816502846,0.5440121998321898,0.6965517190360571,-0.12233551159393892,0.0,111.51700000000001,167.2755,0.596187372336922,3,2016,Sunday,1,0.0,High,0,0,0
2349,CA-2017-109701,2017-12-02,2017-12-03,Same Day,AM-10360,Alice McCarthy,Corporate,United States,Los Angeles,California,90032,West,OFF-BI-10004187,Office Supplies,Binders,3-ring staple pack,-0.35434702945675634,0.9934507321230805,0.2121533166836726,-0.10885238782266941,0.35000000000000003,1.5039999999999998,1.8048,-1.6928239988252753,12,2017,Saturday,1,0.5264,Low,1,3,1
2350,CA-2017-109701,2017-12-02,2017-12-03,Same Day,AM-10360,Alice McCarthy,Corporate,United States,Los Angeles,California,90032,West,OFF-BI-10000632,Office Supplies,Binders,Satellite Sectional Post Binders,-0.25737872021271474,-0.8043033970404823,0.2121533166836726,-0.02597113421500633,0.325,34.728,13.891200000000001,-1.6928239988252753,12,2017,Saturday,1,11.2866,Medium,1,3,1
2351,CA-2017-109701,2017-12-02,2017-12-03,Same Day,AM-10360,Alice McCarthy,Corporate,United States,Los Angeles,California,90032,West,OFF-PA-10003724,Office Supplies,Paper,"Wirebound Message Book, 4 per Page",-0.35140101053016015,-0.8043033970404823,-0.7566434880210966,-0.09961859960165374,0.49,5.43,0.0,-1.6928239988252753,12,2017,Saturday,1,2.6607,Low,1,3,1
2352,CA-2017-109701,2017-12-02,2017-12-03,Same Day,AM-10360,Alice McCarthy,Corporate,United States,Los Angeles,California,90032,West,OFF-AP-10002765,Office Supplies,Appliances,Fellowes Advanced Computer Series Surge Protectors,-0.24131040129608394,-0.35486486474959156,-0.7566434880210966,-0.027344035875606718,0.28,26.49,0.0,-1.6928239988252753,12,2017,Saturday,1,7.4172,Medium,1,3,1
2353,CA-2017-109701,2017-12-02,2017-12-03,Same Day,AM-10360,Alice McCarthy,Corporate,United States,Los Angeles,California,90032,West,OFF-AR-10001868,Office Supplies,Art,Prang Dustless Chalk Sticks,-0.35265258719832193,0.9934507321230805,-0.7566434880210966,-0.10081988855467908,0.5,1.68,0.0,-1.6928239988252753,12,2017,Saturday,1,0.84,Low,1,3,1
2354,CA-2015-111514,2015-08-31,2015-09-02,First Class,SC-20260,Scott Cohen,Corporate,United States,San Francisco,California,94122,West,FUR-BO-10002545,Furniture,Bookcases,"Atlantic Metals Mobile 3-Shelf Bookcases, Custom Colors",2.1228232543186625,1.4428892644139713,-0.030045884492519763,0.7355342149150385,0.12941176470588237,221.833,232.92464999999999,-1.120571156034726,8,2015,Monday,0,28.7078,High,0,3,1
2355,CA-2015-111514,2015-08-31,2015-09-02,First Class,SC-20260,Scott Cohen,Corporate,United States,San Francisco,California,94122,West,OFF-BI-10002735,Office Supplies,Binders,GBC Prestige Therm-A-Bind Covers,-0.14861349857851242,0.5440121998321898,0.2121533166836726,0.07539690621240176,0.33749999999999997,27.448,27.448000000000004,-1.120571156034726,8,2015,Monday,0,9.2637,High,1,3,1
2356,CA-2015-111514,2015-08-31,2015-09-02,First Class,SC-20260,Scott Cohen,Corporate,United States,San Francisco,California,94122,West,TEC-AC-10004864,Technology,Accessories,Memorex Micro Travel Drive 32 GB,-0.3102433931733018,-1.253741929331373,-0.7566434880210966,-0.05531562651849209,0.43,36.51,0.0,-1.120571156034726,8,2015,Monday,0,15.6993,Medium,2,3,1
2357,CA-2015-111514,2015-08-31,2015-09-02,First Class,SC-20260,Scott Cohen,Corporate,United States,San Francisco,California,94122,West,TEC-MA-10000597,Technology,Machines,Lexmark S315 Color Inkjet Printer,0.016235194473113484,-0.35486486474959156,0.2121533166836726,0.22341670857142404,0.3375,79.992,47.995200000000004,-1.120571156034726,8,2015,Monday,0,26.9973,High,2,3,1
2358,US-2014-148838,2014-03-17,2014-03-21,Standard Class,CP-12340,Christine Phan,Corporate,United States,New York City,New York,10024,East,FUR-TA-10003473,Furniture,Tables,Bretford Rectangular Conference Table Tops,2.166010672297604,1.4428892644139713,1.1809501213884417,-2.033105122619851,-0.2833333333333333,225.67800000000003,631.8984,0.023934529546372672,3,2014,Monday,0,-63.942099999999996,High,0,1,1
2359,US-2014-148838,2014-03-17,2014-03-21,Standard Class,CP-12340,Christine Phan,Corporate,United States,New York City,New York,10024,East,FUR-TA-10001950,Furniture,Tables,Balt Solid Wood Round Tables,1.3506084729902068,0.09457366754129916,1.1809501213884417,-2.4858420707588036,-0.5166666666666667,267.894,428.6304,0.023934529546372672,3,2014,Monday,0,-138.4119,High,0,1,1
